x,y,feature,timestamp
19,31,12,54202749
19,32,12,54202855
19,42,4,54203314
18,34,5,54203559
18,41,13,54203624
17,39,12,54203755
19,37,12,54203757
18,42,4,54203769
18,32,12,54203830
19,30,5,54203857
18,33,5,54203974
18,31,6,54204043
17,33,15,54204053
17,33,12,54204136
23,49,14,54204334
16,39,6,54204720
18,37,6,54204722
20,29,12,54204807
17,35,6,54204985
19,29,15,54205068
16,35,6,54205215
21,27,15,54205254
18,34,15,54205453
16,38,15,54205484
18,42,7,54205488
17,41,7,54205490
16,38,6,54205509
16,35,15,54205749
18,37,7,54205860
17,44,6,54206299
16,37,12,54206493
18,35,12,54206494
16,39,4,54206509
17,34,5,54206520
15,34,14,54206548
16,34,15,54206677
17,37,7,54206686
16,39,13,54206737
18,31,12,54206913
21,28,12,54206940
14,41,14,54206959
15,40,6,54206972
16,36,12,54207054
17,39,4,54207063
39,26,10,54207262
16,40,4,54207401
16,40,12,54207431
17,41,15,54207538
16,37,6,54207976
19,28,15,54208059
17,45,14,54208122
17,41,12,54208137
17,39,14,54208152
16,40,15,54208207
17,43,7,54208252
15,41,7,54208253
17,38,14,54208262
15,36,14,54208268
17,32,6,54208274
15,36,15,54208281
16,39,7,54208290
20,46,6,54208423
16,40,14,54208525
15,37,6,54208534
17,42,7,54208776
16,37,5,54208912
15,43,6,54209211
17,41,6,54209212
15,40,5,54209326
17,38,5,54209327
15,39,12,54209337
17,43,4,54209347
15,41,4,54209348
14,36,6,54209363
16,34,12,54209374
18,38,4,54209383
16,36,4,54209384
16,45,14,54209504
15,42,6,54209512
17,40,6,54209518
15,37,5,54209627
16,33,12,54209677
17,36,4,54209684
15,34,15,54209710
15,41,5,54209776
17,39,5,54209778
17,42,12,54209863
15,41,12,54209901
16,44,14,54209953
15,41,6,54210001
16,43,15,54210009
15,40,15,54210045
16,38,7,54210092
15,43,15,54210121
15,38,12,54210164
20,28,12,54210197
16,38,13,54210217
15,44,14,54210327
18,29,12,54210423
20,27,12,54210424
14,42,15,54210797
15,36,12,54211138
15,38,4,54211147
16,43,12,54211178
16,41,15,54211209
14,37,15,54211435
15,40,7,54211443
29,30,15,54211514
15,38,13,54211606
15,36,5,54211615
14,44,15,54211623
16,45,6,54211655
14,41,13,54212058
14,37,5,54212066
14,41,5,54212182
13,41,6,54212325
17,30,12,54212465
14,42,14,54212475
15,40,12,54212598
15,34,5,54212630
15,37,15,54212893
13,41,14,54213100
13,43,15,54213191
14,40,7,54213212
12,39,5,54213265
13,40,12,54213412
22,54,6,54213516
24,52,6,54213523
14,44,6,54213786
14,38,15,54214205
17,35,15,54214206
16,40,7,54214227
15,39,7,54214228
14,37,6,54214315
22,53,5,54214385
24,51,5,54214390
15,45,13,54214450
12,42,13,54214460
14,37,12,54214651
47,45,0,54214708
15,37,12,54214774
37,24,9,54214802
13,38,6,54214988
14,46,7,54214998
12,44,7,54215020
14,45,15,54215065
14,42,5,54215472
21,26,12,54215578
14,35,15,54215588
13,39,6,54216058
11,41,13,54216068
12,40,5,54216069
13,42,5,54216149
13,41,13,54216209
13,45,14,54216245
10,42,14,54216254
11,41,6,54216271
13,41,7,54216272
14,47,6,54216548
13,40,6,54216773
21,55,6,54216854
13,44,14,54217062
10,41,6,54217072
14,42,4,54217111
48,35,0,54217436
20,55,13,54217454
14,37,13,54217528
14,46,6,54217754
14,47,5,54217860
15,45,5,54218052
13,44,7,54218060
11,42,7,54218087
11,43,15,54218478
13,46,15,54218582
31,28,12,54219008
12,42,7,54219768
46,44,15,54228791
20,56,10,54230557
15,30,2,54231498
19,55,7,54231774
17,53,10,54231825
46,44,1,54232051
16,52,10,54232126
14,50,10,54232174
21,56,4,54233798
18,53,4,54233800
46,48,15,54235272
48,46,15,54235344
46,42,5,54235975
43,42,14,54236086
47,43,12,54236683
19,55,2,54237235
18,27,8,54237310
42,38,10,54237671
24,48,13,54238090
19,26,8,54238185
45,39,4,54239033
46,40,10,54239192
43,37,2,54239239
46,40,4,54239502
47,33,13,54239745
45,31,13,54239763
17,49,2,54240021
18,26,11,54240096
45,37,12,54240181
44,30,13,54241132
42,34,6,54241309
45,31,6,54241311
15,29,11,54241360
19,25,11,54241391
45,36,12,54241579
44,33,12,54241875
43,38,4,54242360
41,36,4,54242382
43,38,12,54243011
22,44,13,54243546
44,35,5,54243770
23,40,2,54244100
26,37,2,54244144
39,34,1,54244251
23,46,12,54244326
43,29,13,54244586
37,36,1,54244658
40,33,1,54244659
40,41,14,54245026
13,38,2,54245284
43,31,7,54245334
43,47,15,54245361
22,41,1,54245673
25,44,12,54245783
43,37,4,54246412
40,34,12,54247046
16,30,8,54247444
18,28,8,54247472
42,33,12,54247714
41,34,7,54247825
23,43,15,54248536
17,28,11,54248792
20,26,8,54248903
37,39,14,54249123
15,34,8,54249489
38,35,12,54249909
40,35,7,54250588
25,38,1,54250990
42,35,4,54251298
20,27,11,54256844
22,25,11,54256848
21,27,8,54257356
23,25,8,54257365
22,27,8,54260325
21,27,11,54261654
23,25,11,54261656
21,28,8,54262056
24,25,8,54262058
37,32,12,54262318
36,33,12,54264736
22,28,8,54267353
27,24,6,54267577
24,26,8,54267885
20,29,11,54268558
22,27,11,54268560
24,25,11,54268561
26,25,6,54268678
31,34,15,54270524
31,29,13,54272883
28,26,13,54272884
20,31,8,54275545
22,29,8,54276303
25,26,8,54276304
22,30,3,54279011
20,28,3,54279022
